942797,1502580,Minnet,Pankow,Prenzlauer Berg Südwest,52.539986,13.407298,Entire home/apt,109.00,3,9,1,35
109658,565578,Miriam,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.524265,13.452067,Entire home/apt,60.00,3,68,1,236
510987,2517631,Miriam,Neukölln,Reuterstraße,52.486591,13.436224,Private room,35.00,5,10,1,7
64590,315681,Mirjam,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.494972,13.423991,Entire home/apt,102.00,2,34,1,0
632824,836165,Momme,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498299,13.424235,Entire home/apt,109.00,5,13,1,0
194374,943996,Monika,Lichtenberg,Karlshorst,52.477390,13.507936,Entire home/apt,65.00,3,33,6,328
415218,2050560,Murat,Mitte,Brunnenstr. Nord,52.543694,13.373062,Entire home/apt,39.00,90,9,2,155
899265,4800774,N. Maria,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.502632,13.456639,Private room,29.00,3,2,1,336
212348,1095251,Nadin,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.508114,13.463256,Private room,55.00,2,0,1,26
688163,3513208,Nadine,Pankow,Weißensee Ost,52.557140,13.468332,Private room,34.00,2,100,1,218
842684,4399679,Naima,Neukölln,Reuterstraße,52.490871,13.434698,Entire home/apt,75.00,4,17,1,310
768330,2814963,Nathan,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.498310,13.404860,Private room,36.00,2,148,1,155
818757,4300460,Nela,Mitte,Brunnenstr. Süd,52.532536,13.395741,Private room,55.00,2,2,1,0
813414,4009010,Niamh,Pankow,Prenzlauer Berg Nordwest,52.549126,13.407500,Private room,40.00,3,7,1,326
824657,486969,Nick,Mitte,Moabit West,52.529278,13.335388,Entire home/apt,61.00,90,44,1,328
484506,1928335,Nico,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495922,13.424763,Entire home/apt,58.00,5,8,1,0
794284,1015808,Nico & Ines,Pankow,Prenzlauer Berg Nordwest,52.546837,13.410918,Entire home/apt,50.00,2,67,1,0
1044626,1210345,Nicola,Neukölln,Rixdorf,52.478104,13.445603,Private room,26.00,3,14,1,315
429677,2100173,Nicolai,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491974,13.414660,Entire home/apt,75.00,7,0,1,0
1057719,5825379,Nicolas,Treptow - Köpenick,Baumschulenweg,52.467854,13.490231,Entire home/apt,100.00,20,0,1,164
157839,671536,Nicole,Mitte,Moabit West,52.530827,13.342214,Private room,29.00,1,252,1,324
687635,3509616,Nicole,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492165,13.420520,Entire home/apt,55.00,4,4,1,0
261452,1371414,Niklas,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.499832,13.464362,Entire home/apt,55.00,3,72,4,220
268967,1371414,Niklas,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.500053,13.461443,Entire home/apt,55.00,3,56,4,268
427854,1371414,Niklas,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.497971,13.465863,Entire home/apt,65.00,3,44,4,246
706362,1371414,Niklas,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.498707,13.466104,Entire home/apt,65.00,3,44,4,322
161425,772420,Niko,Pankow,Helmholtzplatz,52.545666,13.414469,Entire home/apt,70.00,2,103,1,42
588556,2879935,Nina,Pankow,Prenzlauer Berg Süd,52.537811,13.426947,Private room,33.00,2,20,1,0
1120028,3258844,Nina,Neukölln,Schillerpromenade,52.478966,13.422498,Entire home/apt,38.00,9,24,1,11
323920,1658050,Nine,Neukölln,Reuterstraße,52.486492,13.431478,Private room,30.00,3,1,2,0
323951,1658050,Nine,Neukölln,Reuterstraße,52.484703,13.431224,Private room,30.00,4,1,2,0
176342,843326,Nino,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503632,13.392011,Entire home/apt,296.00,1,18,3,331
176355,843326,Nino,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.501476,13.391107,Entire home/apt,244.00,1,17,3,333
730832,1652602,Nives,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492912,13.420108,Entire home/apt,60.00,5,20,1,0
1101970,6053172,Noa,Neukölln,Reuterstraße,52.485291,13.436503,Entire home/apt,70.00,2,49,1,340
306502,1576481,Norman,Charlottenburg-Wilm.,Düsseldorfer Straße,52.499069,13.312814,Entire home/apt,70.00,4,3,1,0
1073324,4842737,Ofri,Mitte,Alexanderplatz,52.527863,13.393182,Private room,37.00,2,9,1,0
714312,3678837,Oksana,Neukölln,Gropiusstadt,52.432816,13.454349,Entire home/apt,35.00,1,189,2,304
83568,455670,Olaf,Pankow,Helmholtzplatz,52.544849,13.418910,Entire home/apt,70.00,3,2,1,139
613219,3041395,Olaf,Lichtenberg,Alt-Hohenschönhausen Süd,52.550163,13.487560,Entire home/apt,37.00,2,116,1,341
38296,164310,Oliver,Neukölln,Schillerpromenade,52.485863,13.423619,Entire home/apt,80.00,10,6,1,310
80843,437628,Oliver,Charlottenburg-Wilm.,Schmargendorf,52.480865,13.289982,Entire home/apt,49.00,2,69,1,28
116832,590130,Oliver,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490944,13.396194,Entire home/apt,75.00,14,3,1,310
169603,808393,Oliver,Lichtenberg,Rummelsburger Bucht,52.496555,13.483793,Entire home/apt,59.00,1,28,2,16
702921,203248,Oliver Andreas,Pankow,Helmholtzplatz,52.545204,13.418819,Entire home/apt,85.00,3,0,1,0
170974,815530,Onkel,Neukölln,Neuköllner Mitte/Zentrum,52.479389,13.430209,Private room,35.00,7,48,1,89
507671,1471309,Ori,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.494717,13.427073,Entire home/apt,80.00,2,45,1,293
250704,1314462,Otto,Tempelhof - Schöneberg,Marienfelde,52.422981,13.375285,Entire home/apt,59.00,3,18,1,309
72079,261488,P. Charlotte,Charlottenburg-Wilm.,Kantstraße,52.507805,13.318707,Entire home/apt,80.00,3,37,2,349
267764,1382226,P. Oliver,Mitte,Brunnenstr. Süd,52.537853,13.398178,Entire home/apt,129.00,2,89,1,0
382008,1915214,Paco,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.514046,13.453463,Private room,25.00,3,75,1,328
593920,2933298,Papermoon,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.495167,13.401216,Entire home/apt,35.00,6,4,1,0
938661,2331641,Patricia,Charlottenburg-Wilm.,Neue Kantstraße,52.508419,13.298379,Entire home/apt,44.00,20,6,1,0
970871,4459704,Patricia,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.500160,13.438403,Private room,35.00,6,14,1,278
789554,4160473,Patrick,Marzahn - Hellersdorf,Kaulsdorf,52.514957,13.592996,Entire home/apt,70.00,2,19,1,63
604535,193308,Patze & Svenko,Mitte,Alexanderplatz,52.527573,13.400419,Private room,44.00,4,67,1,242
1039130,5721031,Paulo,Neukölln,Rixdorf,52.484810,13.449855,Private room,35.00,2,18,1,22
237038,253136,Peter,Mitte,Regierungsviertel,52.511047,13.381401,Private room,60.00,2,127,3,103
261834,253136,Peter,Mitte,Regierungsviertel,52.511093,13.382892,Private room,60.00,2,129,3,97
268974,1409188,Peter,Neukölln,Rudow,52.419388,13.486179,Entire home/apt,53.00,5,14,1,311
306041,253136,Peter,Mitte,Regierungsviertel,52.511559,13.381605,Private room,60.00,2,97,3,108
326566,1669847,Peter,Pankow,Pankow Zentrum,52.582523,13.419159,Private room,28.00,3,43,1,275
341910,1734792,Peter,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499512,13.400510,Entire home/apt,65.00,2,258,1,352
865908,1584766,Peter,Mitte,Alexanderplatz,52.526299,13.409025,Entire home/apt,65.00,2,22,3,333
972033,1584766,Peter,Mitte,Alexanderplatz,52.523571,13.405405,Entire home/apt,65.00,2,302,3,227
354033,1792392,Petra Und Egbert,Treptow - Köpenick,Altglienicke,52.412647,13.549880,Entire home/apt,74.00,6,5,1,352
9991,33852,Philipp,Pankow,Prenzlauer Berg Südwest,52.533031,13.416047,Entire home/apt,180.00,6,6,1,137
885925,4074700,Philipp,Mitte,Wedding Zentrum,52.547100,13.370892,Entire home/apt,650.00,1,38,1,337
636713,3174481,Pia,Neukölln,Reuterstraße,52.485275,13.442064,Entire home/apt,69.00,2,15,1,67
668923,3386106,Pietro,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.504086,13.385960,Private room,37.00,3,47,1,59
138955,677988,Pigi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490974,13.376910,Entire home/apt,75.00,2,191,1,0
831316,4260789,Pigio,Neukölln,Reuterstraße,52.484573,13.434592,Entire home/apt,59.00,4,11,1,248
159454,499725,Prasad,Charlottenburg-Wilm.,Wiesbadener Straße,52.478313,13.311402,Entire home/apt,161.00,2,43,1,222
292864,286494,Project A,Pankow,Prenzlauer Berg Südwest,52.530014,13.417625,Private room,50.00,1,498,3,242
652366,286494,Project A,Pankow,Prenzlauer Berg Südwest,52.530567,13.416334,Private room,43.00,1,459,3,271
906460,4852040,Punktie,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.503387,13.388060,Entire home/apt,145.00,3,23,1,308
200125,977942,Rainer,Steglitz - Zehlendorf,Zehlendorf  Nord,52.437370,13.222656,Entire home/apt,89.00,4,0,1,55
770435,4068736,Rainer & Dieuwke,Pankow,Prenzlauer Berg Nordwest,52.547169,13.401829,Private room,35.00,2,163,1,307
117649,594164,Ralph&Maria,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.500042,13.442649,Entire home/apt,68.00,60,84,1,266
22677,87357,Ramfis,Mitte,Brunnenstr. Süd,52.534348,13.405577,Entire home/apt,160.00,3,223,1,228
563505,783178,Raphael,Charlottenburg-Wilm.,Kurfürstendamm,52.503735,13.309323,Entire home/apt,75.00,3,29,2,329
988883,4788196,Raphael,Mitte,Osloer Straße,52.554276,13.389474,Private room,28.00,4,23,1,21
699443,1768878,Rebecca,Tempelhof - Schöneberg,Friedenau,52.470562,13.338993,Entire home/apt,38.00,1,1,1,0
897910,4790602,Rebecca,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493210,13.400037,Private room,40.00,3,70,1,205
530315,2604680,Regina,Mitte,Alexanderplatz,52.517967,13.419437,Entire home/apt,63.00,4,10,1,11
192052,929943,Reineldis & Fabian,Mitte,Brunnenstr. Süd,52.529404,13.393274,Entire home/apt,79.00,2,212,3,6
192103,929943,Reineldis & Fabian,Mitte,Brunnenstr. Süd,52.529579,13.391711,Entire home/apt,75.00,2,253,3,0
794114,929943,Reineldis & Fabian,Mitte,Brunnenstr. Süd,52.529961,13.393420,Entire home/apt,95.00,2,149,3,0
593269,2929284,Reiner,Mitte,Moabit Ost,52.535240,13.356315,Entire home/apt,65.00,3,99,1,59
1068023,5876541,Reinhard,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.492649,13.438416,Private room,34.00,1,133,1,334
610496,455176,Renan,Neukölln,Reuterstraße,52.490498,13.424651,Entire home/apt,235.00,2,26,3,9
671151,2258249,Renata,Mitte,Alexanderplatz,52.528671,13.383161,Entire home/apt,208.00,6,5,1,0
761821,4011539,Renata,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.496326,13.437067,Entire home/apt,55.00,14,4,1,0
251398,1318500,Renate,Spandau,Heerstraße Nord,52.516041,13.175735,Private room,40.00,1,26,1,322
16644,64696,Rene,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.504791,13.435102,Entire home/apt,90.00,60,48,2,159
21869,64696,Rene,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.502735,13.434620,Entire home/apt,70.00,60,60,2,129
201224,984036,Rene,Mitte,Tiergarten Süd,52.504486,13.359034,Entire home/apt,88.00,3,189,1,133
976632,5343640,Renee,Tempelhof - Schöneberg,Tempelhof,52.473301,13.381291,Private room,30.00,3,0,1,98
822091,4316890,Renée,Pankow,Prenzlauer Berg Süd,52.534592,13.431649,Entire home/apt,69.00,60,122,2,124
752358,2468015,Reuben And Jekaterina,Neukölln,Rixdorf,52.479572,13.442732,Entire home/apt,55.00,25,71,3,185
781039,2468015,Reuben And Jekaterina,Neukölln,Rixdorf,52.480885,13.443079,Entire home/apt,50.00,23,55,3,137
628686,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486282,13.375415,Private room,35.00,2,10,4,5
852539,3122986,Riccardo,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.486935,13.376647,Private room,30.00,2,25,4,284
506730,2494550,Rike,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.494007,13.418042,Entire home/apt,65.00,3,6,1,0
584012,2709580,Rita,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.501076,13.375214,Private room,22.00,2,357,1,247
37052,149093,Rob,Mitte,Brunnenstr. Süd,52.538219,13.404625,Entire home/apt,52.00,2,307,2,25
193625,939077,Rob,Mitte,Alexanderplatz,52.527618,13.388895,Private room,38.00,3,341,1,43
44423,194957,Robert,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.508884,13.456361,Private room,56.00,2,101,1,32
978840,5357908,Robert,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.506691,13.468938,Private room,25.00,1,6,1,251
781180,4120226,Roberta,Neukölln,Schillerpromenade,52.466473,13.423393,Entire home/apt,29.00,2,7,1,294
321378,3062473,Robin,Mitte,Brunnenstr. Süd,52.534706,13.403589,Entire home/apt,149.00,1,126,3,347
180440,864399,Roland & Sam,Charlottenburg-Wilm.,Neue Kantstraße,52.500648,13.301620,Entire home/apt,39.00,60,18,1,202
342637,1738368,Rolf,Pankow,Helmholtzplatz,52.541557,13.422995,Entire home/apt,65.00,10,87,1,323
550621,2706150,Rolf,Pankow,Prenzlauer Berg Südwest,52.534576,13.411294,Entire home/apt,79.00,1,2,1,0
564821,1139408,Romo,Pankow,Prenzlauer Berg Nord,52.546619,13.437788,Entire home/apt,46.00,2,146,2,297
377304,1896360,Ron,Steglitz - Zehlendorf,Ostpreußendamm,52.422688,13.312794,Entire home/apt,48.00,4,1,1,0
1070891,295111,Ron Und Lea,Mitte,Brunnenstr. Süd,52.536018,13.405034,Entire home/apt,100.00,3,194,4,159
899264,1332388,Rosita,Tempelhof - Schöneberg,Schöneberg-Süd,52.483490,13.356327,Private room,38.00,2,3,2,95
698727,3565185,Roumiana,Steglitz - Zehlendorf,Albrechtstr.,52.452965,13.353797,Entire home/apt,100.00,2,49,1,247
82893,451311,Ruth,Mitte,Brunnenstr. Süd,52.532001,13.382848,Entire home/apt,70.00,3,71,3,225
85560,451311,Ruth,Mitte,Brunnenstr. Süd,52.531815,13.382299,Entire home/apt,75.00,3,47,3,328
969280,5292742,Ruth,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499256,13.408724,Entire home/apt,70.00,7,8,1,4
574657,2833811,Ruthi,Pankow,Prenzlauer Berg Südwest,52.539028,13.411234,Entire home/apt,48.00,3,6,1,0
706700,3632455,Rüdiger,Mitte,Brunnenstr. Süd,52.529728,13.388724,Entire home/apt,68.00,5,1,1,0
343190,915569,S.,Charlottenburg-Wilm.,Kurfürstendamm,52.502556,13.321344,Private room,49.00,2,43,1,190
111579,570951,S. Kjel,Mitte,Alexanderplatz,52.527203,13.409528,Entire home/apt,70.00,4,114,2,194
393598,1968246,Sabine,Neukölln,Reuterstraße,52.483673,13.438808,Entire home/apt,67.00,180,54,3,12
398011,1968246,Sabine,Pankow,Prenzlauer Berg Ost,52.536983,13.439354,Entire home/apt,65.00,180,34,3,1
439631,1968246,Sabine,Pankow,Prenzlauer Berg Süd,52.537834,13.428527,Entire home/apt,56.00,180,19,3,0
866332,4551377,Sabine,Pankow,Blankenfelde/Niederschönhausen,52.587891,13.394384,Private room,37.00,4,5,1,87
471495,2338605,Sabrina,Neukölln,Schillerpromenade,52.480404,13.420871,Private room,33.00,5,5,1,0
348262,736259,Sacha,Mitte,Alexanderplatz,52.528702,13.406379,Entire home/apt,65.00,5,19,1,0
573171,2769139,Saliha,Pankow,Prenzlauer Berg Süd,52.528370,13.419682,Private room,30.00,2,358,1,107
517990,98130,Samuel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.490253,13.395124,Entire home/apt,79.00,7,0,1,0
315533,1620743,Sandra,Tempelhof - Schöneberg,Schöneberg-Süd,52.484932,13.360394,Entire home/apt,54.00,60,44,1,176
525162,2581736,Sandra,Pankow,Prenzlauer Berg Süd,52.533501,13.427623,Entire home/apt,160.00,3,2,1,0
783789,4133039,Sandra,Mitte,Brunnenstr. Süd,52.531120,13.395409,Entire home/apt,85.00,3,2,1,0
910642,4840786,Sandra,Pankow,Prenzlauer Berg Süd,52.530930,13.434187,Entire home/apt,75.00,10,17,1,70
704340,2297456,Sandra Und Mauro,Charlottenburg-Wilm.,Mierendorffplatz,52.529110,13.305862,Entire home/apt,49.00,240,1,3,364
550445,2701180,Sandrine,Mitte,Wedding Zentrum,52.551273,13.378950,Entire home/apt,39.00,6,9,1,0
618397,1086347,Sarah,Mitte,Alexanderplatz,52.523281,13.388766,Entire home/apt,55.00,93,110,1,217
643039,3215015,Sarah,Neukölln,Schillerpromenade,52.479729,13.421707,Entire home/apt,40.00,4,1,1,0
41306,179872,Sebastian,Pankow,Prenzlauer Berg Süd,52.530281,13.423478,Private room,40.00,1,1,1,0
102882,86173,Sebastian,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488785,13.421956,Entire home/apt,506.00,3,112,2,0
623231,3090292,Sebastian,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.502270,13.455731,Private room,35.00,2,7,1,0
795792,3235487,Sebastian,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.512653,13.445564,Private room,40.00,8,10,1,0
597413,2953733,Semra,Reinickendorf,Ost 2,52.572063,13.355453,Private room,31.00,1,19,3,364
626620,2953733,Semra,Reinickendorf,Ost 2,52.572990,13.354299,Private room,49.00,2,17,3,0
769334,2953733,Semra,Reinickendorf,Ost 1,52.572998,13.369476,Entire home/apt,68.00,1,54,3,364
594027,2933986,Serpil & Ariane,Mitte,Alexanderplatz,52.527740,13.407782,Entire home/apt,160.00,4,61,2,26
594032,2933986,Serpil & Ariane,Charlottenburg-Wilm.,Halensee,52.497395,13.302588,Entire home/apt,140.00,4,43,2,69
831334,1186601,Severine,Pankow,Prenzlauer Berg Nordwest,52.551826,13.412234,Entire home/apt,65.00,4,13,1,0
1038377,801366,Shai,Charlottenburg-Wilm.,Halensee,52.497368,13.303407,Entire home/apt,68.00,7,2,3,45
1038425,801366,Shai,Charlottenburg-Wilm.,Halensee,52.496838,13.303754,Entire home/apt,68.00,7,2,3,47
316366,1624988,Shay,Charlottenburg-Wilm.,Düsseldorfer Straße,52.495346,13.306112,Entire home/apt,31.00,90,4,1,159
63052,307513,Shoshik,Neukölln,Neuköllner Mitte/Zentrum,52.468922,13.434541,Private room,37.00,6,96,2,347
725992,3755786,Sibylle,Marzahn - Hellersdorf,Biesdorf,52.516644,13.549438,Private room,30.00,2,1,1,290
357984,1811892,Sigi,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.503952,13.420047,Entire home/apt,59.00,3,58,1,4
781141,4119942,Sigrun,Tempelhof - Schöneberg,Schöneberg-Nord,52.492237,13.369152,Entire home/apt,62.00,5,3,1,0
308421,1586451,Silke,Mitte,Wedding Zentrum,52.551407,13.372677,Private room,35.00,2,8,2,121
400832,560812,Silke,Steglitz - Zehlendorf,Schloßstr.,52.460545,13.307443,Private room,40.00,3,108,2,312
541569,2662493,Silke,Pankow,Prenzlauer Berg Nordwest,52.548580,13.399929,Entire home/apt,68.00,2,166,1,219
871945,560812,Silke,Charlottenburg-Wilm.,Kantstraße,52.507339,13.321642,Entire home/apt,65.00,3,122,2,300
668847,2954530,Silvia,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498043,13.436516,Entire home/apt,78.00,2,16,1,310
889901,4721756,Silvia,Charlottenburg-Wilm.,Westend,52.515491,13.263593,Entire home/apt,57.00,62,30,1,204
359917,1820414,Simon,Tempelhof - Schöneberg,Schöneberg-Nord,52.496304,13.342814,Private room,39.00,2,231,1,109
653677,3287639,Simone,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.493225,13.432580,Entire home/apt,95.00,4,66,1,22
999465,5494219,Simone,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.510006,13.453665,Entire home/apt,150.00,7,4,1,0
436385,2167491,Slavica,Charlottenburg-Wilm.,Westend,52.507347,13.271968,Private room,60.00,3,10,1,295
808174,4252018,Sofie,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.499149,13.401227,Entire home/apt,47.00,3,1,1,0
1039472,5723192,Solange,Pankow,Prenzlauer Berg Nordwest,52.546055,13.409455,Private room,40.00,4,1,1,0
969263,5292448,Sonja,Pankow,Prenzlauer Berg Süd,52.533855,13.430321,Entire home/apt,42.00,30,5,1,292
260365,1366128,Sophia,Tempelhof - Schöneberg,Schöneberg-Nord,52.499264,13.339909,Entire home/apt,69.00,4,0,1,354
626782,3111299,Sophie,Mitte,Brunnenstr. Süd,52.534981,13.405209,Entire home/apt,100.00,4,9,1,0
320279,1641541,Stamatis,Mitte,Brunnenstr. Süd,52.532673,13.406534,Entire home/apt,77.00,7,56,2,268
158890,762526,Stefan,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.499035,13.436537,Entire home/apt,100.00,10,3,1,325
231853,1212435,Stefan,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.501816,13.429232,Entire home/apt,55.00,60,7,1,107
456902,2271792,Stefan,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.492950,13.412858,Entire home/apt,83.00,2,211,1,254
523052,2571986,Stefan,Treptow - Köpenick,Rahnsdorf/Hessenwinkel,52.432678,13.709022,Entire home/apt,51.00,3,5,1,282
691469,3534809,Stefan,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.495991,13.436481,Entire home/apt,100.00,10,18,4,5
835872,3534809,Stefan,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.512653,13.449654,Entire home/apt,75.00,59,112,4,193
871961,3534809,Stefan,Neukölln,Neuköllner Mitte/Zentrum,52.467682,13.432471,Entire home/apt,75.00,58,87,4,283
1009209,4822278,Stefan,Neukölln,Reuterstraße,52.491497,13.423443,Private room,36.00,2,97,1,342
1061010,3885112,Stefan,Charlottenburg-Wilm.,Kantstraße,52.506413,13.319719,Private room,69.00,3,5,1,29
721768,1413370,Stefanie,Neukölln,Reuterstraße,52.488926,13.426703,Private room,65.00,1,8,1,364
139769,681637,Stefano,Mitte,Alexanderplatz,52.528107,13.391946,Private room,55.00,2,226,1,322
163287,779623,Stefano,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.491791,13.397270,Entire home/apt,29.00,150,71,2,359
654038,3289936,Steffen,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.514942,13.450137,Private room,50.00,14,106,1,80
878037,4639836,Steffen,Tempelhof - Schöneberg,Schöneberg-Nord,52.496742,13.342378,Entire home/apt,69.00,1,124,3,350
878387,4639836,Steffen,Tempelhof - Schöneberg,Schöneberg-Nord,52.497669,13.341088,Entire home/apt,59.00,1,166,3,326
1076187,5921211,Stephanie & Ben,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.506741,13.464505,Entire home/apt,80.00,90,21,1,212
320305,1641505,Sterni,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.517441,13.433149,Private room,38.00,4,92,1,0
252699,1326695,Stina,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.514614,13.450330,Entire home/apt,56.00,60,2,1,290
517425,2547002,Studio A,Pankow,Prenzlauer Berg Südwest,52.530991,13.414748,Private room,46.00,1,482,2,265
571751,2547002,Studio A,Pankow,Prenzlauer Berg Südwest,52.532394,13.414565,Private room,46.00,1,418,2,249
127708,632174,Stéphanie,Mitte,Alexanderplatz,52.519650,13.410990,Entire home/apt,89.00,2,443,5,295
661030,3337400,Sue,Pankow,Prenzlauer Berg Süd,52.527889,13.416873,Entire home/apt,120.00,5,24,1,20
265354,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.509346,13.445769,Private room,60.00,1,4,14,285
265389,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.508881,13.447047,Private room,19.00,1,1,14,12
265394,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.509480,13.446563,Private room,29.00,1,4,14,320
265400,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.508759,13.445171,Private room,29.00,1,1,14,235
265402,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.510643,13.445674,Shared room,9.00,1,10,14,276
265408,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.510925,13.447062,Shared room,9.00,1,5,14,275
265416,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.509991,13.446542,Shared room,9.00,1,58,14,319
265433,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.510601,13.445242,Shared room,9.00,1,25,14,318
265444,1391772,Sunflower Hostel,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.510445,13.445327,Shared room,9.00,1,73,14,314
565345,2780064,Susanna,Neukölln,Rixdorf,52.479099,13.442261,Entire home/apt,60.00,10,15,1,0
186851,898345,Susanne,Tempelhof - Schöneberg,Schöneberg-Nord,52.492832,13.348729,Entire home/apt,32.00,62,51,1,205
273011,1428703,Susanne,Charlottenburg-Wilm.,Halensee,52.497414,13.296514,Entire home/apt,125.00,3,64,1,296
160517,768932,Sven,Reinickendorf,West 3,52.596561,13.302177,Entire home/apt,65.00,2,5,1,214
255829,1345035,Sylvia,Tempelhof - Schöneberg,Lichtenrade,52.391788,13.410112,Entire home/apt,51.00,3,35,2,275
937705,1345035,Sylvia,Tempelhof - Schöneberg,Lichtenrade,52.392212,13.408013,Private room,43.00,60,5,2,221
810056,4259960,Sébastien,Pankow,Helmholtzplatz,52.540115,13.421931,Private room,2228.00,1,53,4,0
872925,296424,Sören,Pankow,Prenzlauer Berg Süd,52.534035,13.433774,Private room,65.00,1,71,1,345
346404,1756052,TaTi,Treptow - Köpenick,Alt  Treptow,52.493294,13.448559,Private room,50.00,6,77,1,0
728330,2193666,Tammy,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.487492,13.420484,Entire home/apt,29.00,90,165,2,16
23834,94918,Tanja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489716,13.379747,Entire home/apt,65.00,60,96,1,275
753097,3979953,Tanja,Tempelhof - Schöneberg,Tempelhof,52.471611,13.372246,Entire home/apt,60.00,5,64,1,46
701356,3599435,Tatyana,Mitte,Regierungsviertel,52.516392,13.384964,Private room,55.00,2,358,2,338
766188,4040261,Tereza,Pankow,Prenzlauer Berg Südwest,52.532482,13.415085,Entire home/apt,69.00,4,10,1,0
26543,112675,Terri,Pankow,Helmholtzplatz,52.544064,13.421376,Entire home/apt,197.00,3,163,1,336
31440,135046,Thomas,Pankow,Helmholtzplatz,52.543091,13.422453,Private room,44.00,1,28,1,361
209649,1033300,Thomas,Charlottenburg-Wilm.,Kantstraße,52.510796,13.302162,Private room,200.00,7,31,1,323
242978,1275576,Thomas,Mitte,Moabit West,52.528038,13.330210,Entire home/apt,63.00,2,73,6,251
